Fecha;Turno;Proveedor;KLS Leche
2023-04-17;M;1001;100
2023-04-18;M;1001;100
2023-04-19;M;1001;100
2023-04-20;M;1001;100
2023-04-21;M;1001;100
2023-04-22;M;1001;100
2023-04-23;M;1001;100
2023-04-24;M;1001;100
2023-04-25;M;1001;100
2023-04-26;M;1001;100
2023-04-27;M;1001;100
2023-04-28;M;1001;100
2023-04-29;M;1001;100
2023-04-30;M;1001;100
2023-04-17;T;1001;100
2023-04-18;T;1001;100
2023-04-19;T;1001;100
2023-04-20;T;1001;100
2023-04-21;T;1001;100
2023-04-22;T;1001;100
2023-04-23;T;1001;100
2023-04-24;T;1001;100
2023-04-25;T;1001;100
2023-04-26;T;1001;100
2023-04-27;T;1001;100
2023-04-28;T;1001;100
2023-04-29;T;1001;100
2023-04-30;T;1001;100
2023-04-17;M;1002;60
2023-04-18;M;1002;63
2023-04-19;M;1002;66
2023-04-20;M;1002;69
2023-04-21;M;1002;72
2023-04-22;M;1002;75
2023-04-23;M;1002;78
2023-04-24;M;1002;81
2023-04-25;M;1002;84
2023-04-26;M;1002;87
2023-04-27;M;1002;90
2023-04-28;M;1002;93
2023-04-29;M;1002;96
2023-04-30;M;1002;99
